,Auvergne-Rhone-Alpes,Bourgogne-Franche-Comte,Bretagne,Centre-Val de Loire,Grand-Est,Hauts-de-France,Ile-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,PACA,Pays-de-la-Loire
2014-02-23 12:30:00,312.0,85.0,75.0,83.0,139.0,57.0,31.0,44.0,562.0,649.0,455.0,168.0
2014-02-23 13:00:00,317.0,102.0,77.0,78.0,146.0,61.0,33.0,43.0,578.0,660.0,457.0,168.0
2014-02-23 13:30:00,313.0,97.0,75.0,85.0,143.0,58.0,29.0,43.0,588.0,656.0,451.0,176.0
2014-02-23 14:00:00,304.0,94.0,72.0,83.0,129.0,52.0,33.0,44.0,571.0,642.0,438.0,165.0
2014-02-23 14:30:00,286.0,91.0,61.0,77.0,123.0,50.0,30.0,38.0,541.0,612.0,412.0,149.0
2014-02-23 15:00:00,265.0,90.0,48.0,79.0,113.0,45.0,26.0,35.0,506.0,568.0,382.0,135.0
2014-02-23 15:30:00,236.0,78.0,42.0,74.0,98.0,37.0,23.0,26.0,461.0,511.0,337.0,114.0
2014-02-23 16:00:00,199.0,68.0,34.0,57.0,87.0,29.0,20.0,23.0,399.0,438.0,285.0,94.0
2014-02-23 16:30:00,153.0,53.0,28.0,44.0,67.0,17.0,15.0,17.0,320.0,348.0,220.0,68.0
2014-02-23 17:00:00,104.0,37.0,20.0,29.0,52.0,10.0,8.0,12.0,221.0,249.0,151.0,41.0
2014-02-23 17:30:00,52.0,21.0,12.0,13.0,29.0,5.0,4.0,7.0,132.0,146.0,77.0,26.0
2014-02-23 18:00:00,13.0,3.0,5.0,4.0,4.0,2.0,1.0,3.0,53.0,52.0,17.0,12.0
2014-02-23 18:30:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,2.0
2014-02-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-23 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-23 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-23 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-23 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-23 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-02-24 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
2014-02-24 08:00:00,6.0,3.0,0.0,1.0,14.0,0.0,0.0,1.0,3.0,9.0,23.0,0.0
2014-02-24 08:30:00,36.0,17.0,1.0,14.0,49.0,6.0,4.0,3.0,40.0,73.0,78.0,7.0
2014-02-24 09:00:00,82.0,34.0,9.0,31.0,91.0,13.0,9.0,8.0,105.0,165.0,147.0,19.0
2014-02-24 09:30:00,130.0,52.0,18.0,55.0,134.0,24.0,15.0,15.0,204.0,260.0,218.0,49.0
2014-02-24 10:00:00,176.0,68.0,29.0,60.0,170.0,33.0,20.0,27.0,303.0,357.0,285.0,74.0
2014-02-24 10:30:00,212.0,76.0,38.0,60.0,203.0,44.0,26.0,34.0,377.0,430.0,334.0,101.0
2014-02-24 11:00:00,241.0,91.0,48.0,84.0,229.0,52.0,30.0,38.0,459.0,487.0,363.0,129.0
2014-02-24 11:30:00,263.0,101.0,60.0,87.0,251.0,58.0,32.0,41.0,512.0,538.0,375.0,150.0
2014-02-24 12:00:00,272.0,107.0,68.0,105.0,261.0,60.0,34.0,46.0,556.0,557.0,386.0,167.0
2014-02-24 12:30:00,284.0,110.0,79.0,94.0,271.0,60.0,33.0,51.0,584.0,567.0,413.0,179.0
2014-02-24 13:00:00,281.0,111.0,81.0,112.0,272.0,57.0,30.0,57.0,591.0,553.0,396.0,183.0
2014-02-24 13:30:00,279.0,110.0,84.0,108.0,268.0,54.0,28.0,61.0,578.0,574.0,407.0,186.0
2014-02-24 14:00:00,276.0,107.0,82.0,102.0,259.0,49.0,25.0,62.0,572.0,546.0,402.0,181.0
2014-02-24 14:30:00,249.0,100.0,80.0,101.0,240.0,47.0,23.0,61.0,541.0,522.0,383.0,173.0
2014-02-24 15:00:00,226.0,90.0,71.0,92.0,215.0,44.0,23.0,57.0,483.0,487.0,359.0,164.0
2014-02-24 15:30:00,197.0,77.0,57.0,82.0,188.0,42.0,19.0,49.0,429.0,432.0,321.0,150.0
2014-02-24 16:00:00,161.0,59.0,44.0,71.0,148.0,35.0,17.0,42.0,351.0,368.0,273.0,129.0
2014-02-24 16:30:00,111.0,43.0,33.0,57.0,110.0,29.0,15.0,32.0,266.0,288.0,207.0,105.0
2014-02-24 17:00:00,82.0,21.0,25.0,40.0,69.0,21.0,10.0,22.0,189.0,200.0,136.0,75.0
2014-02-24 17:30:00,33.0,9.0,13.0,23.0,27.0,12.0,6.0,12.0,103.0,123.0,64.0,42.0
2014-02-24 18:00:00,12.0,2.0,6.0,9.0,4.0,3.0,2.0,4.0,41.0,47.0,13.0,15.0
2014-02-24 18:30:00,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,2.0
2014-02-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-24 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-02-25 08:00:00,6.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,9.0,15.0,0.0
2014-02-25 08:30:00,28.0,5.0,2.0,1.0,24.0,0.0,0.0,2.0,6.0,45.0,59.0,6.0
2014-02-25 09:00:00,54.0,11.0,5.0,6.0,38.0,2.0,1.0,4.0,25.0,81.0,97.0,15.0
2014-02-25 09:30:00,85.0,15.0,12.0,22.0,51.0,4.0,2.0,10.0,51.0,143.0,134.0,25.0
2014-02-25 10:00:00,104.0,19.0,16.0,26.0,101.0,6.0,4.0,20.0,74.0,181.0,159.0,30.0
2014-02-25 10:30:00,115.0,20.0,18.0,36.0,73.0,9.0,11.0,27.0,103.0,236.0,161.0,30.0
2014-02-25 11:00:00,114.0,25.0,15.0,54.0,84.0,15.0,15.0,23.0,132.0,298.0,175.0,31.0
2014-02-25 11:30:00,118.0,25.0,17.0,38.0,87.0,17.0,18.0,28.0,182.0,323.0,145.0,54.0
2014-02-25 12:00:00,122.0,27.0,24.0,37.0,78.0,24.0,20.0,27.0,215.0,355.0,141.0,57.0
2014-02-25 12:30:00,111.0,30.0,49.0,47.0,99.0,30.0,17.0,21.0,198.0,366.0,138.0,52.0
2014-02-25 13:00:00,99.0,31.0,56.0,36.0,110.0,40.0,15.0,20.0,219.0,365.0,128.0,56.0
2014-02-25 13:30:00,103.0,23.0,61.0,35.0,103.0,29.0,13.0,19.0,192.0,355.0,116.0,65.0
2014-02-25 14:00:00,97.0,32.0,67.0,51.0,88.0,31.0,14.0,18.0,151.0,321.0,75.0,76.0
2014-02-25 14:30:00,83.0,42.0,60.0,29.0,63.0,27.0,9.0,17.0,144.0,283.0,55.0,80.0
2014-02-25 15:00:00,63.0,41.0,61.0,18.0,58.0,21.0,10.0,22.0,104.0,240.0,53.0,77.0
2014-02-25 15:30:00,49.0,32.0,57.0,24.0,62.0,18.0,9.0,20.0,98.0,194.0,42.0,82.0
2014-02-25 16:00:00,37.0,16.0,56.0,36.0,52.0,11.0,7.0,20.0,75.0,173.0,38.0,73.0
2014-02-25 16:30:00,27.0,9.0,42.0,22.0,38.0,7.0,4.0,16.0,89.0,156.0,25.0,47.0
2014-02-25 17:00:00,18.0,6.0,23.0,8.0,18.0,4.0,8.0,16.0,52.0,117.0,16.0,34.0
2014-02-25 17:30:00,9.0,2.0,17.0,4.0,11.0,2.0,2.0,9.0,14.0,74.0,7.0,19.0
2014-02-25 18:00:00,2.0,0.0,7.0,2.0,1.0,1.0,1.0,3.0,3.0,25.0,1.0,9.0
2014-02-25 18:30:00,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
2014-02-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-25 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0
2014-02-26 08:30:00,5.0,5.0,4.0,5.0,5.0,4.0,1.0,3.0,18.0,19.0,8.0,10.0
2014-02-26 09:00:00,13.0,7.0,15.0,13.0,17.0,14.0,3.0,8.0,55.0,58.0,22.0,32.0
2014-02-26 09:30:00,22.0,11.0,26.0,19.0,21.0,23.0,7.0,13.0,95.0,111.0,23.0,64.0
2014-02-26 10:00:00,32.0,15.0,41.0,26.0,34.0,31.0,8.0,22.0,148.0,156.0,39.0,92.0
2014-02-26 10:30:00,43.0,18.0,59.0,50.0,47.0,38.0,10.0,29.0,188.0,194.0,53.0,118.0
2014-02-26 11:00:00,55.0,23.0,72.0,67.0,55.0,47.0,14.0,40.0,237.0,218.0,78.0,141.0
2014-02-26 11:30:00,67.0,23.0,83.0,70.0,59.0,48.0,21.0,42.0,252.0,250.0,73.0,150.0
2014-02-26 12:00:00,76.0,30.0,88.0,75.0,64.0,54.0,26.0,53.0,284.0,319.0,83.0,152.0
2014-02-26 12:30:00,78.0,30.0,76.0,94.0,61.0,59.0,28.0,53.0,287.0,342.0,101.0,154.0
2014-02-26 13:00:00,84.0,37.0,71.0,93.0,77.0,52.0,25.0,48.0,309.0,358.0,130.0,160.0
2014-02-26 13:30:00,90.0,40.0,67.0,84.0,87.0,54.0,26.0,44.0,313.0,365.0,157.0,138.0
2014-02-26 14:00:00,101.0,30.0,78.0,75.0,75.0,40.0,22.0,51.0,376.0,397.0,172.0,141.0
2014-02-26 14:30:00,97.0,26.0,73.0,90.0,72.0,35.0,19.0,47.0,333.0,372.0,183.0,139.0
2014-02-26 15:00:00,101.0,32.0,70.0,84.0,60.0,34.0,23.0,44.0,289.0,349.0,167.0,145.0
2014-02-26 15:30:00,83.0,30.0,66.0,63.0,59.0,29.0,12.0,40.0,314.0,297.0,174.0,134.0
2014-02-26 16:00:00,70.0,27.0,53.0,58.0,49.0,25.0,11.0,26.0,270.0,249.0,129.0,113.0
2014-02-26 16:30:00,65.0,18.0,45.0,55.0,32.0,18.0,11.0,22.0,246.0,219.0,115.0,98.0
2014-02-26 17:00:00,48.0,13.0,31.0,39.0,21.0,14.0,8.0,17.0,173.0,168.0,81.0,75.0
2014-02-26 17:30:00,27.0,8.0,23.0,20.0,12.0,6.0,4.0,10.0,121.0,102.0,45.0,45.0
2014-02-26 18:00:00,9.0,2.0,10.0,4.0,5.0,3.0,1.0,5.0,51.0,41.0,17.0,22.0
2014-02-26 18:30:00,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,9.0,4.0,0.0,4.0
2014-02-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-26 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-02-27 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
2014-02-27 08:00:00,9.0,4.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,15.0,31.0,0.0
2014-02-27 08:30:00,28.0,13.0,0.0,1.0,41.0,1.0,0.0,1.0,10.0,59.0,93.0,0.0
2014-02-27 09:00:00,56.0,21.0,7.0,3.0,75.0,3.0,1.0,2.0,21.0,119.0,168.0,2.0
2014-02-27 09:30:00,83.0,30.0,18.0,6.0,111.0,4.0,2.0,5.0,31.0,167.0,241.0,13.0
2014-02-27 10:00:00,114.0,38.0,31.0,8.0,134.0,5.0,2.0,8.0,48.0,204.0,317.0,29.0
2014-02-27 10:30:00,125.0,41.0,42.0,9.0,142.0,7.0,2.0,13.0,59.0,208.0,362.0,53.0
2014-02-27 11:00:00,135.0,45.0,44.0,10.0,143.0,6.0,3.0,14.0,70.0,233.0,407.0,68.0
2014-02-27 11:30:00,131.0,45.0,53.0,10.0,127.0,7.0,4.0,19.0,82.0,235.0,433.0,85.0
2014-02-27 12:00:00,145.0,34.0,55.0,19.0,145.0,7.0,4.0,26.0,86.0,257.0,410.0,99.0
2014-02-27 12:30:00,128.0,31.0,65.0,36.0,142.0,11.0,4.0,30.0,98.0,217.0,390.0,120.0
2014-02-27 13:00:00,103.0,23.0,60.0,53.0,125.0,12.0,6.0,27.0,162.0,173.0,354.0,138.0
2014-02-27 13:30:00,82.0,20.0,63.0,57.0,111.0,17.0,8.0,25.0,210.0,149.0,286.0,128.0
2014-02-27 14:00:00,74.0,17.0,61.0,37.0,76.0,21.0,15.0,31.0,285.0,146.0,234.0,133.0
2014-02-27 14:30:00,70.0,13.0,54.0,33.0,61.0,27.0,17.0,37.0,313.0,141.0,191.0,134.0
2014-02-27 15:00:00,65.0,8.0,42.0,32.0,48.0,27.0,13.0,38.0,325.0,133.0,137.0,114.0
2014-02-27 15:30:00,51.0,9.0,38.0,54.0,31.0,27.0,9.0,34.0,279.0,131.0,91.0,89.0
2014-02-27 16:00:00,48.0,7.0,33.0,46.0,27.0,21.0,13.0,27.0,230.0,137.0,66.0,58.0
2014-02-27 16:30:00,41.0,6.0,28.0,31.0,21.0,22.0,11.0,18.0,181.0,104.0,53.0,31.0
2014-02-27 17:00:00,25.0,6.0,20.0,21.0,12.0,16.0,7.0,12.0,106.0,80.0,39.0,23.0
2014-02-27 17:30:00,13.0,2.0,15.0,10.0,5.0,8.0,5.0,5.0,70.0,53.0,18.0,16.0
2014-02-27 18:00:00,5.0,0.0,8.0,3.0,1.0,3.0,1.0,2.0,35.0,24.0,3.0,10.0
2014-02-27 18:30:00,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,2.0
2014-02-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-27 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-28 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-28 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-28 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-28 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-28 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-02-28 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
