,Auvergne-Rhone-Alpes,Bourgogne-Franche-Comte,Bretagne,Centre-Val de Loire,Grand-Est,Hauts-de-France,Ile-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,PACA,Pays-de-la-Loire
2013-04-10 18:00:00,48,41,0,9,3423,1101,518,832,74,-4,1578,978
2013-04-10 18:30:00,48,41,0,9,3563,1089,527,836,74,-5,1595,984
2013-04-10 19:00:00,48,41,0,9,3643,1114,533,841,74,-5,1565,990
2013-04-10 19:30:00,48,41,0,9,3549,1085,737,889,75,-4,1581,981
2013-04-10 20:00:00,48,41,0,9,3394,1090,973,929,73,-4,1564,924
2013-04-10 20:30:00,48,41,0,9,3344,1110,970,922,70,-5,1556,919
2013-04-10 21:00:00,48,41,0,9,3383,1083,898,913,70,-4,1564,936
2013-04-10 21:30:00,48,41,0,9,3338,1140,753,829,70,-4,1551,909
2013-04-10 22:00:00,48,41,0,9,3231,1136,453,824,70,-5,1542,887
2013-04-10 22:30:00,48,41,0,9,3192,1091,483,733,70,-4,1539,857
2013-04-10 23:00:00,48,41,0,9,3294,1088,509,759,71,-4,1555,901
2013-04-10 23:30:00,48,41,0,9,2671,1086,499,698,71,-5,1541,854
2013-04-11 00:00:00,48,41,0,9,2326,844,472,733,71,-4,1319,914
2013-04-11 00:30:00,48,41,0,9,2090,715,439,661,71,-4,1147,862
2013-04-11 01:00:00,48,41,0,9,2056,584,430,651,71,-4,786,703
2013-04-11 01:30:00,48,41,0,9,1780,454,462,683,71,-4,749,474
2013-04-11 02:00:00,48,41,0,9,1674,495,462,681,72,-4,750,468
2013-04-11 02:30:00,48,41,0,9,1773,501,496,716,71,-4,749,518
2013-04-11 03:00:00,48,41,0,9,1567,496,450,593,72,-4,753,453
2013-04-11 03:30:00,48,41,0,9,1562,506,505,575,71,-4,712,513
2013-04-11 04:00:00,48,41,0,9,1338,511,413,554,71,-4,566,338
2013-04-11 04:30:00,48,41,0,9,1312,447,393,568,72,-4,587,343
2013-04-11 05:00:00,48,41,0,9,1325,485,392,566,72,-4,596,338
2013-04-11 05:30:00,48,41,0,9,1558,440,390,690,72,-4,733,335
2013-04-11 06:00:00,48,41,0,9,1986,497,483,721,72,-4,756,449
2013-04-11 06:30:00,48,41,0,9,2271,585,539,729,72,-4,754,607
2013-04-11 07:00:00,48,41,0,9,2595,1026,515,823,72,-4,752,890
2013-04-11 07:30:00,48,41,0,9,3086,1159,520,837,72,-4,755,890
2013-04-11 08:00:00,48,41,0,9,3355,1130,571,834,72,-4,755,881
2013-04-11 08:30:00,48,41,39,9,3384,1078,582,832,72,-4,757,663
2013-04-11 09:00:00,48,41,39,9,3359,998,578,830,72,-4,755,694
2013-04-11 09:30:00,48,41,39,9,3317,1037,570,829,71,-4,753,673
2013-04-11 10:00:00,48,41,39,9,3309,1011,574,823,71,-4,753,672
2013-04-11 10:30:00,48,41,39,9,3141,1055,575,824,71,-5,751,688
2013-04-11 11:00:00,48,43,39,9,3070,1030,729,822,71,-4,751,679
2013-04-11 11:30:00,48,41,39,9,3142,1045,739,830,70,-4,750,717
2013-04-11 12:00:00,48,41,83,9,3094,1019,734,822,69,-4,750,698
2013-04-11 12:30:00,48,41,84,9,3028,893,737,826,69,-4,750,655
2013-04-11 13:00:00,47,41,84,13,3069,795,737,825,70,-4,750,680
2013-04-11 13:30:00,48,41,84,13,3042,802,578,823,70,-4,748,669
2013-04-11 14:00:00,48,41,83,13,2963,780,481,820,70,-4,748,649
2013-04-11 14:30:00,48,41,0,13,3121,724,526,822,70,-4,750,714
2013-04-11 15:00:00,48,42,0,13,3032,655,495,822,69,-5,744,687
2013-04-11 15:30:00,48,41,0,13,3079,578,526,826,69,-4,779,679
2013-04-11 16:00:00,48,41,0,13,3055,615,525,829,69,-5,775,665
2013-04-11 16:30:00,48,41,0,9,3199,598,541,827,70,-5,776,713
2013-04-11 17:00:00,47,41,0,9,3230,616,525,833,71,-4,777,724
2013-04-11 17:30:00,47,41,0,9,3037,519,520,833,70,-4,773,676
2013-04-11 18:00:00,47,41,0,9,3061,506,523,834,71,-3,775,907
2013-04-11 18:30:00,48,41,0,9,3149,497,535,837,71,-4,776,944
2013-04-11 19:00:00,48,42,0,9,3260,510,628,841,72,-4,775,980
2013-04-11 19:30:00,48,41,0,9,3260,508,763,836,72,-3,776,942
2013-04-11 20:00:00,48,41,0,9,3110,540,764,842,72,-4,776,838
2013-04-11 20:30:00,48,41,0,9,3116,525,724,921,71,-3,775,863
2013-04-11 21:00:00,48,41,1,9,3194,462,724,921,71,-4,773,858
2013-04-11 21:30:00,48,41,0,9,3144,516,726,917,72,-4,773,805
2013-04-11 22:00:00,48,42,0,9,2910,452,722,818,72,-4,773,434
2013-04-11 22:30:00,48,41,0,9,2674,501,765,789,72,-4,769,426
2013-04-11 23:00:00,48,41,1,9,2919,458,771,792,72,-4,777,510
2013-04-11 23:30:00,48,41,1,9,2607,437,707,664,72,-4,703,357
2013-04-12 00:00:00,48,41,1,9,2510,462,702,649,72,-4,688,339
2013-04-12 00:30:00,48,41,0,9,2577,438,495,722,72,-3,688,343
2013-04-12 01:00:00,48,41,0,9,1943,443,456,657,72,-3,688,312
2013-04-12 01:30:00,48,41,0,9,1683,436,460,663,72,-4,605,309
2013-04-12 02:00:00,49,41,0,9,1395,459,463,667,72,-3,477,322
2013-04-12 02:30:00,48,41,0,9,1433,436,464,603,72,-4,464,362
2013-04-12 03:00:00,48,41,0,9,1170,490,444,543,73,-4,464,308
2013-04-12 03:30:00,48,41,0,9,1224,470,462,572,73,-3,464,342
2013-04-12 04:00:00,48,41,0,9,1140,502,445,547,74,-4,464,312
2013-04-12 04:30:00,48,41,0,9,1207,512,457,564,73,-4,465,334
2013-04-12 05:00:00,48,41,0,9,1213,499,459,569,73,-3,464,338
2013-04-12 05:30:00,48,41,0,9,1416,478,464,576,73,-4,463,353
2013-04-12 06:00:00,48,41,0,9,1620,437,470,663,73,-4,570,364
2013-04-12 06:30:00,48,41,0,9,1900,462,523,768,72,-3,700,407
2013-04-12 07:00:00,48,41,0,8,1880,622,693,809,73,-3,735,516
2013-04-12 07:30:00,49,41,0,8,1768,733,684,843,72,-4,745,492
2013-04-12 08:00:00,49,41,0,8,1795,754,684,838,72,-3,749,497
2013-04-12 08:30:00,48,41,0,8,1805,792,678,836,72,-3,741,488
2013-04-12 09:00:00,47,41,0,8,1815,793,674,834,72,-4,740,485
2013-04-12 09:30:00,48,41,0,7,2094,792,823,832,72,-3,752,501
2013-04-12 10:00:00,48,41,0,7,2034,793,824,832,72,-3,713,445
2013-04-12 10:30:00,48,41,0,9,2106,793,834,833,72,-3,727,461
2013-04-12 11:00:00,48,44,0,9,2095,808,466,833,71,-4,724,458
2013-04-12 11:30:00,48,41,0,9,2086,828,479,835,71,-4,755,488
2013-04-12 12:00:00,48,41,0,9,1991,756,487,824,71,-3,779,462
2013-04-12 12:30:00,48,42,0,9,1884,720,499,825,71,-3,830,426
2013-04-12 13:00:00,48,41,0,9,1977,579,496,820,71,-4,917,425
2013-04-12 13:30:00,48,42,0,9,1938,505,470,768,71,-3,838,490
2013-04-12 14:00:00,48,42,0,9,1717,498,422,746,71,-3,849,437
2013-04-12 14:30:00,48,41,0,9,1849,520,458,795,70,-4,930,504
2013-04-12 15:00:00,48,41,0,9,1637,514,343,746,71,-3,995,444
2013-04-12 15:30:00,48,38,0,9,1386,444,294,749,71,-5,947,443
2013-04-12 16:00:00,48,39,0,9,1222,458,256,658,71,-5,981,352
2013-04-12 16:30:00,48,38,0,9,1200,484,252,643,71,-3,1042,310
2013-04-12 17:00:00,48,38,0,9,1193,436,250,644,71,-4,1098,309
2013-04-12 17:30:00,48,42,0,9,1210,464,285,647,70,-4,938,316
2013-04-12 18:00:00,48,41,0,9,1263,485,295,654,70,-4,645,332
2013-04-12 18:30:00,48,41,0,9,1283,530,302,658,70,-4,263,331
2013-04-12 19:00:00,48,41,0,9,1349,465,381,683,70,-4,167,357
2013-04-12 19:30:00,48,41,0,9,1474,484,386,803,71,-4,256,425
2013-04-12 20:00:00,49,41,0,9,1657,442,362,776,71,-4,140,453
2013-04-12 20:30:00,47,41,0,9,1652,464,351,770,71,-4,142,477
2013-04-12 21:00:00,47,41,0,9,1742,445,398,810,71,-4,142,549
2013-04-12 21:30:00,48,41,0,9,1596,464,376,792,72,-3,142,507
2013-04-12 22:00:00,47,41,0,9,1485,475,347,765,73,-3,141,485
2013-04-12 22:30:00,49,41,0,9,1382,442,330,712,73,-3,142,450
2013-04-12 23:00:00,49,41,0,9,1526,467,395,779,74,-4,142,545
2013-04-12 23:30:00,48,41,0,9,1298,440,354,697,74,-4,143,485
2013-04-13 00:00:00,48,41,0,8,1180,453,371,713,72,-4,146,512
2013-04-13 00:30:00,48,41,0,8,977,448,339,713,33,-4,147,517
2013-04-13 01:00:00,48,41,0,8,808,428,275,678,33,-4,146,458
2013-04-13 01:30:00,48,41,0,8,883,307,316,714,33,-4,147,539
2013-04-13 02:00:00,48,41,1,8,780,341,306,557,33,-4,146,525
2013-04-13 02:30:00,48,41,0,8,783,300,309,547,33,-4,146,526
2013-04-13 03:00:00,48,41,0,8,658,317,271,548,33,-4,146,350
2013-04-13 03:30:00,48,41,0,8,545,301,227,551,33,-4,146,334
2013-04-13 04:00:00,48,41,0,8,390,300,131,551,33,-4,146,334
2013-04-13 04:30:00,48,41,0,8,228,314,131,554,33,-4,146,330
2013-04-13 05:00:00,48,41,0,8,198,301,133,554,33,-4,146,333
2013-04-13 05:30:00,48,41,0,8,200,334,141,557,33,-4,146,437
2013-04-13 06:00:00,48,41,0,8,199,304,131,554,33,-4,146,482
2013-04-13 06:30:00,48,41,0,8,198,334,133,551,33,-4,155,497
2013-04-13 07:00:00,48,41,0,8,196,317,115,550,33,-4,155,432
2013-04-13 07:30:00,48,41,0,8,197,330,93,552,33,-4,156,451
2013-04-13 08:00:00,48,41,0,8,198,327,14,545,33,-4,156,489
2013-04-13 08:30:00,48,42,0,8,200,310,-8,538,33,-4,156,492
2013-04-13 09:00:00,48,41,0,8,203,303,-7,538,33,-4,156,474
2013-04-13 09:30:00,48,41,0,8,201,301,-8,536,33,-3,154,498
2013-04-13 10:00:00,48,41,0,8,199,300,-3,527,33,-4,181,482
2013-04-13 10:30:00,48,41,0,8,202,299,-2,535,33,-4,179,460
2013-04-13 11:00:00,49,41,0,8,197,344,-2,527,33,-4,181,433
2013-04-13 11:30:00,48,41,0,9,206,299,-2,538,33,-4,181,326
2013-04-13 12:00:00,49,41,0,9,204,327,-2,532,33,-4,181,321
2013-04-13 12:30:00,48,42,0,9,206,315,-2,533,33,-2,181,325
2013-04-13 13:00:00,49,41,0,9,200,313,-2,236,33,-4,181,335
2013-04-13 13:30:00,48,41,0,9,179,331,-2,238,33,-4,181,333
2013-04-13 14:00:00,48,41,0,9,172,350,-2,238,33,-4,181,321
2013-04-13 14:30:00,48,41,0,9,156,306,-2,240,33,-4,181,351
2013-04-13 15:00:00,49,41,0,9,139,307,-3,242,33,-4,195,326
2013-04-13 15:30:00,48,41,0,9,141,323,-2,244,33,-4,188,332
2013-04-13 16:00:00,49,41,0,9,143,314,-2,245,33,-3,193,338
2013-04-13 16:30:00,48,41,0,9,146,310,-2,245,33,-3,265,348
2013-04-13 17:00:00,48,41,0,9,145,300,-1,246,33,-3,304,329
2013-04-13 17:30:00,48,41,0,9,179,301,-2,245,33,-4,452,345
2013-04-13 18:00:00,48,41,0,9,181,309,-2,246,33,-4,507,408
2013-04-13 18:30:00,47,41,0,9,202,349,-1,246,33,-4,483,463
2013-04-13 19:00:00,47,41,0,9,204,300,-1,245,33,-3,289,488
2013-04-13 19:30:00,47,41,0,9,212,307,-1,246,33,-3,155,484
2013-04-13 20:00:00,49,42,0,9,209,316,-2,246,33,-4,154,470
2013-04-13 20:30:00,47,41,0,9,208,320,-1,246,33,-4,154,540
2013-04-13 21:00:00,47,41,0,9,210,354,-1,245,33,-4,154,557
2013-04-13 21:30:00,47,41,0,9,208,381,-1,245,33,-4,155,548
2013-04-13 22:00:00,47,41,0,9,205,351,-3,246,33,-3,156,452
2013-04-13 22:30:00,47,42,0,9,201,378,-1,245,33,-4,156,430
2013-04-13 23:00:00,47,41,0,9,201,356,-1,246,33,-4,156,483
2013-04-13 23:30:00,47,41,0,9,203,305,-1,245,33,-3,156,347
2013-04-14 00:00:00,47,41,1,9,203,305,-1,244,33,-4,156,340
2013-04-14 00:30:00,48,41,0,9,185,305,-2,244,33,-4,156,321
2013-04-14 01:00:00,47,41,0,9,161,322,-1,244,33,-3,156,301
2013-04-14 01:30:00,47,41,0,9,106,305,-1,245,33,-4,156,147
2013-04-14 02:00:00,47,41,0,9,96,305,-2,245,33,-4,156,57
2013-04-14 02:30:00,47,41,0,9,95,345,-1,244,33,-3,156,-23
2013-04-14 03:00:00,47,41,0,19,96,308,-1,244,33,-4,156,-22
2013-04-14 03:30:00,47,41,0,19,96,322,-1,244,33,-4,156,-23
2013-04-14 04:00:00,47,41,0,19,96,305,-1,244,33,-4,156,-19
2013-04-14 04:30:00,47,41,1,9,97,327,-1,245,33,-4,156,-4
2013-04-14 05:00:00,47,41,0,9,97,333,-1,245,33,-4,156,-11
2013-04-14 05:30:00,47,41,0,9,96,337,-1,245,33,-4,156,-10
2013-04-14 06:00:00,47,41,0,9,97,305,-1,244,33,-3,156,-9
2013-04-14 06:30:00,47,41,0,9,97,384,-1,245,33,-4,156,-9
2013-04-14 07:00:00,47,41,1,9,96,384,-1,245,33,-4,156,-9
2013-04-14 07:30:00,47,41,0,9,99,361,-1,245,33,-4,156,-8
2013-04-14 08:00:00,48,41,0,9,98,368,-1,245,33,-4,156,-6
2013-04-14 08:30:00,48,41,0,9,96,305,0,245,33,-3,157,-5
2013-04-14 09:00:00,48,41,0,9,99,338,0,245,33,-3,156,-6
2013-04-14 09:30:00,48,41,0,9,98,305,0,244,33,-4,156,-5
2013-04-14 10:00:00,46,41,0,9,98,330,0,245,33,-3,157,-5
2013-04-14 10:30:00,47,41,0,9,102,305,-1,245,33,-3,157,-8
2013-04-14 11:00:00,48,41,0,9,100,362,-1,245,33,-4,157,-7
2013-04-14 11:30:00,48,41,0,9,98,334,-1,245,33,-3,155,-7
2013-04-14 12:00:00,49,41,0,9,98,358,-1,246,33,-4,156,-9
2013-04-14 12:30:00,48,41,0,9,97,350,0,246,33,-3,157,-10
2013-04-14 13:00:00,48,41,0,9,97,358,-1,245,33,-3,156,-9
2013-04-14 13:30:00,47,41,0,9,97,355,-1,245,33,-3,156,-8
2013-04-14 14:00:00,48,41,0,9,97,371,-1,246,33,-3,157,-8
2013-04-14 14:30:00,48,41,0,9,98,366,-1,245,33,-3,157,-8
2013-04-14 15:00:00,48,41,0,9,97,387,-1,245,33,-3,157,-8
2013-04-14 15:30:00,47,41,0,9,97,363,-1,245,33,-4,157,-9
2013-04-14 16:00:00,48,41,0,9,98,376,-1,245,33,-3,156,-9
2013-04-14 16:30:00,47,41,1,9,99,390,-1,246,33,-4,157,-16
2013-04-14 17:00:00,47,42,0,9,98,371,-1,245,33,-3,157,-18
2013-04-14 17:30:00,47,41,0,9,99,372,-1,245,33,-3,156,-20
2013-04-14 18:00:00,47,41,0,9,97,368,-1,245,33,-4,156,-19
2013-04-14 18:30:00,47,41,0,9,99,369,-2,245,33,-3,157,-20
2013-04-14 19:00:00,47,43,0,9,98,381,0,245,33,-4,157,-23
2013-04-14 19:30:00,47,42,0,9,96,361,0,245,33,-4,154,-24
2013-04-14 20:00:00,47,42,0,9,95,348,-3,245,33,-3,153,-16
2013-04-14 20:30:00,47,41,0,9,95,369,-1,245,33,-4,153,-24
2013-04-14 21:00:00,47,42,0,9,96,371,-2,245,33,-3,152,-23
2013-04-14 21:30:00,46,41,0,9,94,378,-5,245,33,-4,151,-23
2013-04-14 22:00:00,47,41,0,9,98,400,-7,245,33,-4,151,-26
2013-04-14 22:30:00,47,41,0,9,95,387,-9,245,33,-3,151,-25
2013-04-14 23:00:00,47,41,0,9,95,390,-9,245,33,-4,151,-26
2013-04-14 23:30:00,47,41,0,9,95,392,-9,245,33,-3,151,-31
2013-04-15 00:00:00,48,41,0,9,95,370,-15,245,33,-4,150,-29
2013-04-15 00:30:00,47,41,0,8,94,299,-18,244,33,-4,149,-29
2013-04-15 01:00:00,47,41,1,7,93,299,-20,244,33,-3,147,-29
2013-04-15 01:30:00,47,41,0,7,88,299,-21,245,33,-4,147,-33
2013-04-15 02:00:00,47,41,0,7,92,299,-24,245,33,-4,147,-40
2013-04-15 02:30:00,47,41,1,7,139,299,-27,245,33,-3,144,-42
2013-04-15 03:00:00,47,41,0,7,166,299,8,245,33,-4,144,-45
2013-04-15 03:30:00,47,41,0,7,207,299,9,244,33,-3,144,-47
2013-04-15 04:00:00,47,41,0,7,231,299,21,245,33,-4,143,-47
2013-04-15 04:30:00,47,41,0,7,272,297,44,245,33,-4,134,-46
2013-04-15 05:00:00,47,41,0,7,370,310,59,245,33,-4,141,-23
2013-04-15 05:30:00,47,42,0,7,612,457,165,244,33,-3,158,-27
2013-04-15 06:00:00,47,41,0,7,1005,502,234,244,33,-4,159,10
2013-04-15 06:30:00,47,41,0,7,1490,535,306,245,33,-3,160,8
2013-04-15 07:00:00,47,41,0,7,1726,534,410,305,33,-3,188,35
2013-04-15 07:30:00,48,42,0,7,2127,624,501,309,33,-3,360,95
2013-04-15 08:00:00,48,41,0,7,2290,771,740,309,33,-3,508,309
2013-04-15 08:30:00,48,41,0,7,2480,823,950,309,33,-3,549,404
2013-04-15 09:00:00,48,41,0,7,2395,851,1028,309,33,-3,627,469
2013-04-15 09:30:00,48,42,0,7,2391,932,1101,309,33,-4,662,469
2013-04-15 10:00:00,48,41,0,8,2403,940,1099,310,33,-3,686,570
2013-04-15 10:30:00,48,41,0,9,2519,963,1187,309,33,-3,711,545
2013-04-15 11:00:00,48,41,0,9,2457,944,1083,308,33,-3,712,600
2013-04-15 11:30:00,48,41,0,9,2514,946,1158,309,33,-3,755,530
2013-04-15 12:00:00,48,41,0,9,2441,959,832,309,33,-4,1020,512
2013-04-15 12:30:00,48,41,0,9,1820,940,864,308,33,-3,1045,521
2013-04-15 13:00:00,47,41,0,9,1524,934,904,308,33,-3,1068,525
2013-04-15 13:30:00,46,42,0,7,1468,935,759,309,33,-3,1164,515
2013-04-15 14:00:00,109,41,0,7,1429,942,563,307,33,-3,1238,516
2013-04-15 14:30:00,132,41,0,7,1543,935,551,306,33,-3,1275,360
2013-04-15 15:00:00,173,42,0,7,1334,939,338,305,33,-3,1289,284
2013-04-15 15:30:00,173,41,0,7,1266,672,301,305,33,-4,1324,286
2013-04-15 16:00:00,269,41,0,7,1239,655,279,304,34,-3,1322,311
2013-04-15 16:30:00,402,41,0,7,1203,656,266,301,34,-3,1346,307
2013-04-15 17:00:00,406,41,116,7,1159,656,255,301,33,-3,1147,300
2013-04-15 17:30:00,411,41,102,7,1210,659,270,302,33,-3,1060,305
2013-04-15 18:00:00,410,41,0,7,1408,657,322,301,34,-3,1054,306
2013-04-15 18:30:00,414,41,0,7,1474,661,359,302,33,-4,1014,306
2013-04-15 19:00:00,414,41,0,7,1593,722,396,302,33,-3,394,346
2013-04-15 19:30:00,416,42,0,7,1549,685,384,303,34,-4,393,376
2013-04-15 20:00:00,418,41,0,9,1479,683,353,302,33,-4,395,506
2013-04-15 20:30:00,415,41,0,9,1422,658,332,302,33,-4,368,651
2013-04-15 21:00:00,418,41,0,9,1525,781,367,301,33,-4,170,705
2013-04-15 21:30:00,419,41,0,9,1527,813,395,304,33,-4,169,676
2013-04-15 22:00:00,394,41,0,9,1293,663,315,304,33,-4,171,452
2013-04-15 22:30:00,246,41,0,9,1287,622,317,295,33,-4,171,460
2013-04-15 23:00:00,253,41,0,9,1529,619,373,371,33,-4,172,512
2013-04-15 23:30:00,249,41,0,9,1338,628,322,413,33,-4,173,469
2013-04-16 00:00:00,94,41,0,9,1405,461,339,396,33,-4,172,479
2013-04-16 00:30:00,46,41,0,9,1407,434,351,449,33,-4,173,485
2013-04-16 01:00:00,47,41,0,9,1120,430,269,475,33,-3,172,385
2013-04-16 01:30:00,47,41,0,9,1008,433,275,530,33,-4,173,326
2013-04-16 02:00:00,47,41,0,9,993,429,267,517,33,-4,173,310
2013-04-16 02:30:00,47,41,0,9,1088,435,276,556,33,-4,174,344
2013-04-16 03:00:00,47,41,0,9,930,435,252,542,33,-4,175,326
2013-04-16 03:30:00,48,41,0,9,874,435,276,555,33,-4,177,344
2013-04-16 04:00:00,47,41,0,9,840,435,252,547,33,-4,181,320
2013-04-16 04:30:00,48,41,0,9,847,436,265,551,33,-4,181,352
2013-04-16 05:00:00,49,41,0,9,853,436,266,627,33,-4,181,337
2013-04-16 05:30:00,48,42,0,9,838,435,259,681,33,-4,180,344
2013-04-16 06:00:00,48,41,0,9,1107,431,293,660,33,-4,181,474
2013-04-16 06:30:00,48,41,0,9,1359,516,312,668,33,-4,182,474
2013-04-16 07:00:00,48,41,0,9,1652,682,343,823,33,-4,181,511
2013-04-16 07:30:00,47,41,0,9,2044,764,369,828,33,-4,182,589
2013-04-16 08:00:00,47,41,0,9,2210,761,358,824,33,-4,182,933
2013-04-16 08:30:00,48,41,0,9,2581,801,550,825,33,-4,180,984
2013-04-16 09:00:00,49,40,0,9,2554,801,756,826,33,-4,176,985
2013-04-16 09:30:00,48,41,0,9,2390,799,808,821,33,-4,176,934
2013-04-16 10:00:00,48,41,0,9,2319,796,834,818,33,-4,177,908
2013-04-16 10:30:00,48,41,0,9,2279,799,821,815,33,-4,182,888
2013-04-16 11:00:00,48,41,0,9,2135,793,815,815,33,-4,202,882
2013-04-16 11:30:00,48,41,0,9,2176,756,828,820,33,-4,202,895
2013-04-16 12:00:00,48,41,0,9,2187,753,914,813,33,-4,202,897
2013-04-16 12:30:00,48,41,0,9,2256,756,935,820,34,-3,210,493
2013-04-16 13:00:00,48,41,0,9,2286,757,938,820,33,-4,231,496
2013-04-16 13:30:00,48,41,0,9,2271,758,892,822,33,-4,337,492
2013-04-16 14:00:00,48,41,0,9,1875,752,865,816,33,-4,533,463
2013-04-16 14:30:00,48,41,0,9,1896,542,892,822,34,-4,577,552
2013-04-16 15:00:00,48,41,0,9,1591,529,629,820,33,-4,519,492
2013-04-16 15:30:00,48,41,81,9,1536,442,637,824,33,-4,517,384
2013-04-16 16:00:00,48,41,83,9,1503,438,633,829,33,-3,527,349
2013-04-16 16:30:00,48,41,84,9,1512,439,633,827,33,-3,535,357
2013-04-16 17:00:00,48,41,0,9,1492,438,628,819,33,-3,551,356
2013-04-16 17:30:00,48,41,0,9,1468,442,549,827,33,-3,560,340
2013-04-16 18:00:00,48,41,0,9,1524,441,289,826,33,-3,529,358
2013-04-16 18:30:00,48,41,0,9,1657,443,312,830,33,-3,528,364
2013-04-16 19:00:00,48,41,0,9,2081,443,390,826,33,-3,496,455
2013-04-16 19:30:00,48,41,0,9,2118,440,368,822,33,-4,190,531
2013-04-16 20:00:00,48,42,0,9,2090,446,362,834,33,-3,190,533
2013-04-16 20:30:00,47,41,0,9,2146,440,379,775,33,-4,190,535
2013-04-16 21:00:00,48,41,0,9,2096,438,359,763,33,-3,190,512
2013-04-16 21:30:00,48,41,0,9,2106,435,363,765,33,-4,190,512
2013-04-16 22:00:00,48,41,0,9,1926,429,314,735,33,-3,190,457
2013-04-16 22:30:00,48,41,0,9,1794,430,314,686,33,-4,188,456
2013-04-16 23:00:00,48,41,0,9,1807,433,354,721,33,-3,188,540
2013-04-16 23:30:00,48,41,0,9,1395,426,306,651,33,-4,190,503
2013-04-17 00:00:00,48,41,0,9,1379,425,309,654,33,-3,190,469
2013-04-17 00:30:00,47,42,0,9,1266,398,326,683,33,-4,190,465
2013-04-17 01:00:00,47,41,0,9,838,300,247,550,33,-4,191,459
2013-04-17 01:30:00,47,41,0,9,657,303,250,552,33,-4,191,379
2013-04-17 02:00:00,48,41,0,9,608,303,239,539,33,-4,191,346
2013-04-17 02:30:00,47,41,0,9,643,303,279,580,33,-3,191,350
2013-04-17 03:00:00,48,41,0,9,626,303,240,543,33,-4,191,329
2013-04-17 03:30:00,48,41,0,9,586,303,263,566,33,-4,191,369
2013-04-17 04:00:00,48,41,0,9,399,303,239,544,33,-3,191,349
2013-04-17 04:30:00,48,41,0,9,326,303,272,567,33,-4,191,347
2013-04-17 05:00:00,48,41,0,9,324,302,270,566,33,-3,191,343
2013-04-17 05:30:00,49,42,0,9,331,305,258,565,33,-4,190,344
2013-04-17 06:00:00,48,41,0,9,354,305,358,699,33,-4,189,386
2013-04-17 06:30:00,48,41,0,9,403,305,309,757,33,-3,191,487
2013-04-17 07:00:00,48,41,0,9,447,305,327,822,33,-3,191,515
2013-04-17 07:30:00,48,41,0,9,456,305,291,834,33,-3,191,511
2013-04-17 08:00:00,49,41,0,9,468,305,256,827,33,-4,191,547
2013-04-17 08:30:00,48,40,0,9,456,305,196,825,33,-4,191,523
2013-04-17 09:00:00,48,41,0,7,431,305,312,821,33,-4,191,483
2013-04-17 09:30:00,48,41,0,7,453,305,326,823,33,-4,191,516
2013-04-17 10:00:00,49,41,0,7,454,304,329,815,33,-4,191,524
2013-04-17 10:30:00,48,41,0,7,459,304,335,825,33,-4,191,527
2013-04-17 11:00:00,48,42,0,7,429,304,338,819,38,-4,191,489
2013-04-17 11:30:00,48,41,0,7,407,310,128,817,40,-3,185,415
2013-04-17 12:00:00,48,41,0,7,375,305,88,824,33,-4,190,355
2013-04-17 12:30:00,48,41,0,7,336,304,-4,821,33,-4,192,347
2013-04-17 13:00:00,48,41,0,7,243,305,-3,815,33,-3,191,338
2013-04-17 13:30:00,48,41,0,7,248,304,-1,824,33,-4,188,347
2013-04-17 14:00:00,48,41,0,7,245,304,-3,817,33,-3,216,341
2013-04-17 14:30:00,48,41,0,7,250,304,2,823,33,-2,216,364
2013-04-17 15:00:00,48,42,0,7,247,304,-1,822,33,-1,216,363
2013-04-17 15:30:00,48,41,0,7,250,304,-3,826,33,-2,386,375
2013-04-17 16:00:00,48,41,0,7,248,304,-10,824,33,-4,381,353
2013-04-17 16:30:00,48,41,0,7,248,304,-7,827,33,-4,381,351
2013-04-17 17:00:00,48,41,0,7,251,303,-8,830,33,0,381,342
2013-04-17 17:30:00,48,41,0,7,253,302,-8,829,33,-2,381,353
2013-04-17 18:00:00,48,41,0,7,249,302,-4,826,33,-4,380,353
2013-04-17 18:30:00,48,41,0,7,250,302,-1,828,33,-4,379,341
2013-04-17 19:00:00,48,41,0,7,257,302,-1,837,33,-3,377,363
2013-04-17 19:30:00,48,41,0,7,253,302,0,833,33,-4,240,376
2013-04-17 20:00:00,48,41,0,7,253,304,0,834,33,-4,213,363
2013-04-17 20:30:00,48,41,0,7,250,304,0,675,33,-4,212,346
2013-04-17 21:00:00,48,41,0,7,251,305,0,645,33,-4,212,365
2013-04-17 21:30:00,48,41,0,7,250,305,0,651,33,-4,212,365
2013-04-17 22:00:00,48,41,0,7,243,304,0,743,33,-4,212,319
2013-04-17 22:30:00,48,41,0,7,244,305,-1,686,33,-4,212,395
2013-04-17 23:00:00,48,41,0,7,247,305,0,746,33,-3,215,496
2013-04-17 23:30:00,48,41,0,7,246,304,-4,669,33,-3,216,461
2013-04-18 00:00:00,48,41,0,7,242,305,-8,672,33,-4,213,453
2013-04-18 00:30:00,48,41,0,7,244,304,-7,675,33,-3,215,457
2013-04-18 01:00:00,48,41,0,7,246,304,-7,565,33,-3,216,429
2013-04-18 01:30:00,49,41,0,7,245,304,-8,539,33,-4,216,436
2013-04-18 02:00:00,48,41,0,7,245,304,-2,546,33,-3,215,373
2013-04-18 02:30:00,48,41,0,7,245,306,0,535,33,-4,216,322
